x,y
0.06949144069400952,1.013251514490203
-0.02923988787522297,0.30236891940111404
0.9425202711435655,-0.10891637707222335
0.9937026628157558,-0.09127796884060575
0.9064224917968605,-0.3017558015274253
-0.06645392555229787,-0.28612560855274016
-0.32287094755732,0.08234972960619817
0.11620034213539336,-0.3179367040029114
0.6709891709554772,0.7709220331026756
-0.24247016305435012,0.17497152268908064
-0.8423567330802855,0.5860183399560586
0.8530985371054509,-0.4917121448754161
1.0081360954593104,0.2640311574748478
-0.9615116451714292,0.2116008676686155
-0.7638559739671013,-0.6660075637299485
-0.35858198432822064,0.015716488241123833
-0.20205120167353308,0.9873345962769005
0.5057401574102798,0.8867294951299598
0.0897780554909083,-0.3181639612968634
0.9748955678769561,0.06563531021964007
0.13229773188362953,0.23996410669921975
-0.9005004929322076,0.47183121369139885
-0.8427220203058883,0.5955196239934929
0.9020043606033231,-0.47150618557422014
0.03897563618799266,-0.9731211276455113
-0.20019735799067417,0.24454079190218037
-0.9852569671686909,-0.21727045946769108
0.8536670771944197,-0.46533000254202567
-0.9419271473011864,-0.3267926472784432
-0.005189058073111692,0.30000180999323395
0.9319898834983594,-0.37245610215589076
0.034669886104747125,0.3304414779033943
0.33351971568962097,0.09008376931314796
0.10111320797346696,-0.2501260973713549
-0.9879001667195727,0.23904690198105505
0.9875672247021207,-0.14575882952437888
0.27089058175486586,0.1285116673479266
-0.3220878330129362,-0.07116384239194362
-0.2618713357342626,0.1798555278077183
-0.22475278598169307,0.06223592904105381
-0.03285830145619996,-0.27764506655178145
0.19119008361128656,1.0267849676551788
-0.8955775439691085,-0.55474153600897
-0.3644016894642686,0.8769669521702159
0.7863254910628683,-0.6902013088562096
1.0361154220400466,-0.06713774344519098
0.20422981913909255,0.2755826022661859
-0.31377460984332217,0.1330239851385446
-0.31292185532758093,-0.9748873527980237
-0.23590050399040138,0.20560108073028996
0.3075917691821838,-0.028568102603202604
-0.2514843862441623,-0.1872734409704813
-0.4481234326096851,0.9233221790567618
-0.31890810719804263,-0.9640543714237795
0.1934635561346716,-0.2164040291593847
-0.21074246554494772,-0.9539439605488521
-0.20817591688906842,-0.9606139939768725
0.15709480645729818,-0.2124020023962773
0.8020020584193368,-0.611996013438397
-0.19682502063444587,1.0014704056703616
-0.013144253923611217,0.3079840171594812
-0.6776505389234003,0.7628872858659353
0.2909810415261378,-0.039310695590799395
0.22283852499169438,0.21884372494690404
0.9777741640127532,-0.3333010417307836
0.3375773722659941,-0.9240540279469392
-0.24787377844021247,-0.996038266965646
-0.8794439599676535,-0.4799419453471005
0.6032662910035611,-0.7891463549687852
-0.1831650636721146,-0.1870598627735499
0.12905709490370665,-0.9404116685773315
-0.28445697768337963,0.10231901296709829
-0.2815333724206677,-0.053415998996140496
0.3267837672742948,-0.9375770680446834
0.27567898637697896,-0.1548269392376313
0.018647610915712827,1.0009189784488708
-0.8058459700936907,-0.685665637069314
0.14272514824021915,0.9509931475431979
0.9995730508193148,-0.15341062260245417
-0.9354191510661828,0.0919854868446049
-0.06350982616679113,0.3158429796479042
0.8429129530365193,-0.5699114921285536
-0.23614708519170563,0.21324405481389888
-0.28412191421082,-0.1441950829979999
0.331135688616164,0.021063177303135856
0.0946642503811291,-1.021095388223682
0.2009026671402742,0.2274390929203763
-0.185066537727544,0.25690240342072973
0.09015549646877508,1.0285845550667159
0.20890387210901412,-0.2156150148036187
0.3775248376098221,0.07891707742630757
-0.2052420623997829,0.26598248192392127
0.8796910527212526,-0.5029106978609887
-0.438283804711951,0.9822922673967666
0.02977566611266732,0.2865438020521994
-0.44602994692755715,-0.883444600451508
0.8823653714854527,0.44513593721026984
0.2680623836210414,-0.23330844601801434
0.27979203355101284,-0.031055098295259938
0.16579582825229622,-0.2676758627757715
0.2871989789406869,0.2042222433313562
0.2242630981425614,-0.02462756322275777
1.0159100776776502,0.06203665936976105
-0.2563309169601005,-0.13913510626859613
-0.9583174497768667,0.0887294084105675
0.9491318006185572,0.40566687702142906
-0.973592809098004,-0.024276940830639502
0.8348954253671085,-0.3841267695025268
0.31154040748227174,0.07056117467492126
-0.6949036971863284,-0.7407927266999985
-0.2854907802427041,-0.030790747826975377
0.21140583682125091,-0.0007522672979548822
0.22818170193339243,0.10952698358016046
0.9120170346467351,0.31738604500085216
-0.5143061545177564,-0.8490764442308736
-0.8044127074304206,-0.5828377719738246
0.1685394809018776,-0.24067608596911563
-0.2403657763675873,-0.9374891489092312
0.876796278018873,-0.5362108082742089
-1.022472454940842,0.18742405500186077
-0.15136541287504834,-0.30174459706480433
-0.29380297627971935,-0.15328342006476012
-0.2995444129656437,-0.13175029745720565
0.11042901870569057,-0.2481928184367618
0.17233374029175874,-0.16703978139710832
0.29528029749717605,0.05725260773679826
0.25672250022381193,-0.11272089059379514
-0.8684034309524494,0.45019889936962
-0.00616460304398854,-0.3179836160754786
-0.5085095963528256,-0.8502932417594747
0.7467903062201903,-0.6268366707872616
0.5155530472832437,-0.8142646512671202
0.03624765359505634,0.27132707585963967
-0.16983223718862983,1.0082069720460833
-0.1284172798731226,0.25917447523304177
-0.07947309486956344,0.30763030756100596
-0.226977707211313,0.14944424733575218
-0.07336331556542307,-1.0435700212686854
0.8593951642274681,0.5531195566676639
-1.0432497939411964,-0.21220242001162196
0.309862328660194,-0.003589816652452253
0.3271343246232235,0.004347233012413632
-0.8953441178631083,0.3015468521911711
-0.5735463387197095,-0.8545457729595267
-0.15723000782377589,-0.2724809131824597
-0.5134726127456831,-0.8414079874018453
-0.1401703418820898,0.2872363610666895
0.4712572083446743,-0.913530537211045
-1.023964259511331,-0.059415686465182554
0.2705045507590609,-0.1227879646927553
-0.6815242242841983,-0.707715030020212
-0.2683638408949502,0.2200254579912521
0.27120849983442213,0.1636096609002494
0.34835893396358575,-0.023788218546881897
0.3204007286275106,-0.013232604781192488
0.061830789307060784,-0.33410617898220096
0.6323828592143447,0.7454097481511384
-0.5105948531067864,0.8894668558431227
0.0404831688584908,-0.25566769217348023
0.016369567859015652,-0.29479498686189
-0.30162828657881235,-0.006398029065390762
-0.9236553934541366,0.381844250441697
-0.9540277081637047,-0.036707899328016186
0.27775976885761583,0.1812294102960777
-0.11335536887903101,-0.29887773979293664
0.6227282991424858,0.7514904677314032
-0.24076849870392286,-0.04777475066153918
-0.20651165016595868,-0.14281938325306986
-0.9182441181594876,-0.3201356635928683
-0.6452874739554489,-0.7498367410532683
-0.16684483722893295,-0.2566955382155291
0.014020346147595373,-0.3592232066377762
-0.7351095494276688,0.6182203570629596
-0.6933341615144715,-0.6826630300844168
-0.2576193647739805,-0.13006773165789837
-0.03715331099764709,-0.32662040396318737
-0.3253770185604549,-0.05530146267991949
-1.0074209728652568,-0.03922207401079255
-0.8006764309352051,0.6274752806723964
0.9844472479660376,0.12071596261774081
0.26677479207046334,0.028288085183990386
-0.6126812704123018,0.7612564484306312
-0.8450364226996068,0.5313807713849884
0.2704235727099786,-0.14559325529283798
0.2736734588802462,0.11143738376581268
-1.0024395666469288,-0.14411440188499045
0.12356700355501331,0.2889798382293696
0.22431019762756083,-0.24446569499006926
0.9982595601250375,0.13041037396723404
0.9706489350105988,-0.1381925872606466
0.19510715955985658,-0.9969900301539257
0.150564131755074,0.263766174883282
0.7627923369521385,-0.6794651642341087
0.002143719087308364,-0.3051293878159729
0.1262563195631016,0.29621631958001116
0.9883489273477942,-0.24405370819697278
-0.207104825103457,-0.02431746638593027
0.31012275928567257,-0.07940597038840605
-0.9246039989413424,-0.4358955904506083
-0.5097492078178592,0.8386590888536428
0.6557971623568685,0.7214188670919068
-0.7856076429860657,-0.6575823794824048
-0.7380633706179719,0.6437264637170884
0.3953395016630077,-0.9589559106109735
-0.2500579760877487,-0.07859609834178397
-0.705601887647431,-0.6307178900625828
0.5179503447089053,-0.8559904878221375
0.24844000730294685,0.20841099266842938
0.8618639773150486,-0.4619814842478316
0.13375533695300362,0.27797770364853225
-0.2706298034773701,-0.14818360044951667
0.20254839689497708,0.1673949741852587
-0.06303129056978335,-0.2402752325724574
-0.9817909994189326,-0.16910032853055018
-0.014607540764494456,0.2683981805756762
0.5986023473117814,-0.7992526381105143
0.9327957396898241,-0.3723664882514874
0.25097651786047803,0.1576191897836106
-0.0430146721371421,0.28417687606305947
-0.8183722816187621,-0.5921006799892645
0.9283370782446377,-0.4157356808038266
0.19504180151221373,-0.9879229607570411
0.5581515468743086,0.8466817850411892
-0.24188911709326635,0.2038591724562321
0.22462511266098717,0.04687185567252517
0.18611684878955942,0.2212911113270286
-0.2689411805490619,0.23063573799246512
0.2330585739041201,-0.1790339310664208
-0.5010045182447408,0.8856662915572149
0.9340354019018922,0.39574124789844084
0.03725677992667489,0.31347213728336515
-0.3594155161988807,-0.07721729216082643
0.8647484548683307,-0.43548365683350804
-0.13318423596617632,0.3042421403061185
-0.2573424541793646,-0.05358440952981793
-0.41626178628949667,-0.9086778361768354
-0.19617274283399164,-0.22337032479103935
-0.2584550143368655,0.2186575050884031
-0.28119884831916836,0.12745396961646685
0.5097900773062682,-0.8392683827598091
0.17534236818620194,-0.23716539143921944
-0.09198679046515873,0.29202334651970896
0.26332583572243473,0.1603066307305172
0.21116073615899733,-0.22119837244728988
-0.37370845004976816,-0.9421165890284863
0.2713242702250157,0.1305884549625755
0.82000990870263,0.6381738986494023
-0.8117899625321211,-0.617593383245667
0.0805449039159757,-0.29156281653049587
-0.10847566620962007,0.31233888520187386
-0.6682258807607317,0.720368059078019
-1.0025613136626177,-0.1969223572661177
0.6152157657692634,-0.7584282300487305
-0.9581923056122094,0.12319639648272818
0.27867985844200344,-0.16615512071469485
-0.21026333312745957,-0.9860163244381319
-0.38055515860870864,0.9664153478045103
0.8043211646167768,-0.6014964789264381
-0.009879216189118141,-0.28748309828688584
-0.33021546311965666,0.0281127361824002
0.08780329853208062,-0.2722163211492975
0.431994970331365,0.909899543618305
0.9261631335892224,0.30136369079212577
-0.20822960052131173,-0.9420893422004425
0.8407964143806259,-0.5357099348896435
-0.0015266687126383512,0.2983173634406118
-0.21092917672917127,0.2199349544158407
0.25450580833953074,0.11792406211659126
-0.30892112734020744,-0.1485756886867029
0.19755623734471686,0.22570324558118118
-0.27100886067588026,0.1685894939704013
-0.5544403180441192,-0.8181790544339791
-0.2583393327273708,-0.12739575915374654
-0.0675972965752369,0.27016237597608445
0.3034530778180671,-0.03141382002145158
-0.851738757281647,-0.5190029812288373
-0.24926947956329293,0.9745994083199256
-0.8428340520738529,0.46762739146042254
0.11460658477817218,-0.2718111098836914
-0.6190442466200701,0.7187243286677606
0.2408904727254405,0.10828873063983588
-0.2540698542528223,-0.08447117366887497
-0.27252827226814647,-0.010464218572301322
0.8563207610888045,0.568470391071487
0.1783660289204282,0.2411406380416293
-0.8962833804870031,-0.3930893288271265
-0.34464919553139867,0.9099816726302563
-0.26559016662925217,0.011859934639957725
-0.22937769493770793,-0.2230014004024292
-0.03954163027067535,0.31480644836568156
1.0321493111611015,-0.0252005749097498
-0.6410342850567567,-0.7135465539539249
-0.06133557159244817,0.9962916621672925
1.0344792162440408,-0.13833927434150095
0.6634038387723333,-0.6964441974331324
-0.2602124103770609,0.12620095855575203
0.7020354746082542,-0.7287249787741449
-0.24946839862767226,-0.24180536262801086
0.8950278383706407,0.504206560752407
-0.9324861000403424,0.3878604907433182
0.18403073379154683,-0.2684100434388962
0.2730796148748299,-0.09527954411022357
0.2895522447757533,-0.12177580132455051
0.33158133790553196,-0.10786293338805919
0.6140924045619516,0.8001858453828762
-0.214226335364754,0.21662147343020455
-0.7751284812141574,-0.6816090262216175
0.35709451760033467,-0.09466352414124497
-0.29941066150775314,0.009822374894467162
0.4307999946289668,0.879885964453712
0.898883776392049,0.3974288113575705
-0.6463791667692312,-0.8182721771427932
0.8179122103735633,0.545999188329269
-0.021836201687090814,0.3063922956974369
-0.35542504381875745,-0.8601342921566915
-0.2268857554708062,-0.9436839298610187
-0.21839450402317462,-0.9708491833776646
-0.24727510088111587,0.18869782776707977
0.014212051812743024,-0.9805305250152435
-0.0013575485165533974,0.3041544827838963
-0.07412730864305311,0.30439308032738555
0.05538645472006204,-0.2995507523236809
0.3058833965786172,-0.012044501936143558
-0.7963718299200083,0.5868052811554427
-0.12489040117779927,-0.2685007996358297
-0.3807101080815025,0.9410413092756336
-0.6834347485328416,-0.7712650342288386
0.05193083187473856,0.3008638651275593
-0.5451777467672605,0.7801799015846934
-0.6812105590664537,-0.7376522100548631
-0.025406023307671315,0.2776193993626619
0.3199706749461344,-0.034948472206565
-0.15879743130554835,0.9804670526067325
0.986779724207683,0.21876942777198363
-0.866960410862538,-0.4905670172774062
-0.154063272435148,-0.9975295779688486
0.7852744653103837,-0.5625038820813719
-0.2919646039849118,0.035485355112123355
0.010855642893874997,0.3016300206879696
-0.9936882697731209,0.14376358495134905
0.9747973346377807,-0.17222428866412026
0.31140807662071734,-0.18975377262134224
0.17548576922258577,0.9589978369084479
0.036741574296418285,0.2976696501795071
-0.5394718628439013,-0.8444823918666082
-0.25428255185218473,-0.14851248489802749
0.08524295017113093,-0.28326277118615145
-0.17434230958723979,0.21696223842104567
0.3128764581805551,0.04703271987711694
0.5559865735305581,0.7200415837783405
0.22849938058991315,-0.08322435198503036
-0.31523778487480486,-0.007199202974829386
-0.850931390488583,-0.5961992999413125
-0.021926315770524406,-0.31280562323015
0.22460524749769933,-0.20687450484007963
-0.23413202801503774,-0.08480372775858855
-0.3042248697526615,0.08436135773903607
0.510945440998703,-0.8439164557188764
0.21216736602896932,-0.13181572711086986
0.16595575808250412,0.2323483012885777
-0.3024154727271798,0.10158189747318316
0.5603856582388114,-0.8110231606837622
0.1491531447199917,-0.9931763154032088
-0.16341414638161755,0.2556934545896342
-0.12647061467136222,0.27921413998081385
0.2858241733247561,0.1743170742072746
0.294938045149286,0.9625868760383739
0.9044814643557422,-0.25459474524261305
-0.9903453078892246,0.10006107256598348
0.09978107704139703,-0.37893907114612446
0.9450752887499333,-0.452659798043403
0.2043139931080773,0.22546299057502417
-0.23334143635028945,-0.2159756023590355
0.9962619500110627,-0.2599213462570312
-0.4228092117651361,-0.9039848004982207
-0.059728128997226175,1.0681851569526712
0.5470905819232507,-0.8318751652353873
-0.5628736384040582,0.8385396866785382
-0.2825761579987254,-0.06658249146579381
-0.21680774741109796,0.10867209503681806
-0.2786889978739583,0.0173425187537478
0.20404578444012247,1.055272335228054
0.9880746412865529,-0.022079302851738696
0.9106129677858712,-0.2965846978456427
0.14866325990688828,0.2889599317610475
0.8748494259037005,-0.27771981590102063
0.2673517976433375,-0.07886076060949046
-0.05528134186198552,0.2718211223544204
0.30922375335192026,-0.02986185487599511
0.0008350683913525003,-0.2726547046857092
-0.5947565707493597,-0.8136439904836735
-0.1405877512323859,0.257409502948481
-0.12138926984418007,0.19888231709781104
-0.16150973260967108,0.27884696333774367
0.9112197501335845,0.3896501253119808
0.17765920651380523,0.25222175119935014
0.7573242783978821,0.676895207716566
1.0225890426885784,0.03351360937395467
0.2643801949240481,0.16764941004268707
0.28964444686304586,0.03112240655894579
0.145415163469278,-0.24980142501961694
0.22276816502567337,-0.19962298343288676
0.2465660945101792,-0.2392929350813662
0.5820426351913274,0.8380420215101774
-0.19648821223666563,-0.18532323204555198
0.07449645350909807,0.9628294434440585
-0.29550654853455505,0.06837150461478396
-0.6533636921485704,-0.7622381262624591
0.7544293077723364,-0.6990327660928053
-0.1786566916337619,0.210408204820384
-0.938811557080011,-0.23431479163233976
-0.07496532169000278,0.21705475721871545
-0.04779532831372239,0.2512045710205094
0.20336535292039182,0.9491666840987127
-0.17170591620170408,0.2423796870553625
-0.30497068364601393,0.12160869210603613
-0.6134255355775928,0.7832230591732264
0.5192717464425681,-0.7703873021636767
0.07279759602293746,0.2788841768858638
0.29355984428851467,-0.04378118212886688
0.07464364155695559,-0.291465866650119
-0.08268427757962145,-0.31690583279416823
-0.26638497379495474,0.08642199085651531
-0.15350402511812544,-0.9548852195627072
-0.29954785002231543,-0.15305628906139251
0.5683276000619152,0.7766777674278552
-0.7584010732246663,-0.6719912551793625
0.24798342155931205,0.16833993983069492
0.008781051175791503,0.30747141966666974
0.27791615690633453,0.09604950168131575
0.29053522748881394,-0.06427326207694231
0.946958481632091,0.32432069518151146
0.2296738871591805,-0.23911148231629759
0.6946490430966903,-0.7110606314663963
0.39496624559048576,-0.9138851485461544
0.8995688429633619,-0.5343056073141255
0.20945624597930185,0.24333827191264798
-0.24912388345149544,0.19387668671538236
-0.0018265054969798106,-0.2986284646959252
-0.9863584917745428,-0.011827743399167596
0.2829204586722876,0.039915294050693786
0.7351368257895043,0.6301772542817466
0.21748322993004868,0.19312652725893134
0.29286879727904014,0.1940488764058649
-0.9927055420296393,0.09339865851162547
-0.2890913706621362,0.9484071038596977
0.13493482155480502,-0.2751418115720383
0.9575484893350148,-0.15298214085089346
-0.10848859159244312,-1.003948950983529
-0.3064890088960658,-0.06592869015740817
-0.31479471663207875,-0.9671236907385555
0.7325846016650882,-0.6838211074927312
-0.09748411840045819,0.30949148750268535
-0.5969970815922265,0.8131544564257646
-0.30258320437712066,-0.958692048408414
0.9792141870486255,0.21085083484100775
-0.7516719358461802,-0.70770420190354
-0.15561687312825104,-0.2678799793532678
-0.10722987146635321,-0.3159125812525478
-0.9936357354246023,0.261546553317943
-0.08885211613941114,-1.0176405648793967
-0.1671958629699642,0.275308025909457
0.4245870156996241,-0.8373927358013993
0.2707707796762961,0.03331289480406353
0.7533754547204075,-0.7051584620767901
0.4546806123448434,-0.8923598355035949
-0.21393171907340924,-1.000747113063036
-0.3589253988367499,-0.06332379178638521
-0.9251710479706647,-0.4867590313183431
-0.9836489928684355,-0.1952456670358496
0.19115185491732292,0.2606732038410916
0.11589278918641349,0.28688964445783016
0.1955501548420568,-0.9803464643418899
0.25831473797821447,-0.022063340225004523
0.1807402052850661,0.21447990636229028
-0.22402341222420608,0.2005722766126857
-0.23121882025761714,0.14750008731153666
-0.23694657005458128,0.17990972788632598
-0.17410806356351313,-0.28468009849565223
-0.21573241647302044,-0.25967111719673913
-0.08334687011793579,1.0113226672427644
0.10322196058704554,-0.9521162508948027
1.0378400401595596,-0.007437651947734686
-0.2940572385129073,-0.03488263039032497
-0.9661183061888441,0.2575377499945377
0.8906177239333444,-0.42397025145787987
-0.05362533594067191,-0.985816866493922
-0.2982426084139786,0.12054222044780136
0.5894255207530915,-0.7948712449893285
0.1845948579368603,0.24683756401966184
0.14198591836928132,0.24427888074328194
-0.8266329247175849,-0.5335292158937933
-0.29452969699550813,-0.11236344423817927
-0.9687627054514961,0.20503026906543026
-0.344531364181244,-0.002143872776113165
0.7801140960039834,-0.5197403229883144
-0.7196997688831712,-0.6431018087811194
0.8658730473057933,-0.4312619424046289
0.0010216139349366223,0.29789553458383317
-0.574718013017537,0.7968567060177217
0.09102351733998915,0.31479420895737764
0.09835048437269703,0.2812628755647635
0.25558323674784944,0.08576643304688657
0.2735562035484664,-0.04125118978779493
0.2761831684646454,-0.06436270472416061
-0.04744376817237125,0.3088967069186766
0.24942261537830465,-0.1501219516846893
-0.11385863018058465,0.290738793610701
-0.959720601328399,-0.1603437012605179
0.8487953842336525,-0.522252704407203
0.9287927738704796,0.4086989596029998
0.6871242284588712,0.7820154392544211
-0.8913016220590164,0.434027660862898
0.041007457342521786,-0.31786610483273453
0.04183373689832698,-0.28326373320875414
0.7961746483159154,-0.505344507082631
0.231309655119568,0.1699802570066352
0.27667054703337446,-0.1826865840701941
0.31241817146042095,0.9277859576278431
0.40980062522598004,-0.8766074802195927
0.8065115425175746,-0.6158973018441233
0.7861407288116192,0.6389592535970297
-0.22576889470460368,0.24914067492356004
0.9725163039470793,0.06515233396410834
0.05903368011306155,0.31601135630714183
-0.6856898040981944,0.7331483988101121
0.23331724573130314,-0.12689822840699
-0.05369959958324812,0.2596816035679592
-0.8403659697558796,0.5339458589093301
1.0000466731616584,-0.16246133444872335
-0.25495590671144536,0.9568973764029809
-0.5265931476871202,0.8341753729910383
0.874192919428979,0.4169216808254981
0.33706212630754206,0.1302733421968705
-0.22767327159751416,0.1821365694787383
0.8300755170832566,-0.5567264831280188
-0.09911710920616071,0.9826807542401313
0.25556463419403086,0.11824493732571416
-0.2875104922666766,-0.07224124005967365
-0.2659511566192561,0.11552573605809591
-0.15201374879881963,-0.2704402057702599
-0.6599245140798374,-0.7698378146393349
-0.1413828044802344,-0.990820934345834
0.21992033677044318,-0.9470540850003124
0.4618914659172928,0.8465886498992521
0.9420174781777539,0.4050986347817411
-0.006478954416000044,-0.9943450595249027
-0.7667459418419154,0.6436814421247159
-0.9853763276429713,-0.04401859397959526
-0.3472299739230246,0.9185057368450606
-0.3592302505490751,-0.07962730636454375
0.2581283739026039,-0.9781905546110535
0.8456387854059618,0.5755356140395071
-0.9980182260597119,0.07067938364932451
0.1763303435742714,0.24064357061509253
-0.4161909358855745,-0.9753705205546952
-0.16113699605207374,0.2679036617622225
0.3275474035629727,-0.062298311399982355
-0.5466265472487977,0.8304076831806241
-0.3027012157039529,0.03745400073777631
0.35466598091403695,-0.020374809706856734
-0.8997647574476259,-0.4523526410594013
-0.19763609788812786,-0.18969415474965734
0.32859278864764263,-0.061325127203292557
0.39072179304554755,0.942535343200428
0.1331653554695416,0.2304093971754335
0.24189599522623373,-0.2331822600588191
-0.2601216132975973,-0.178142834419797
-0.24041416211378888,0.18419770063594448
0.22405167088742858,0.1956590846917193
0.8690623485983483,-0.5299055665545361
0.8425776952271898,0.47410473783781437
0.15511231875077353,0.24948505678279934
1.0016188418144394,-0.21795470665441485
0.8081336288943002,-0.6693138969095113
-0.37726150392046975,-0.8426720394676834
-0.18927301022355986,-0.19469069158512367
-0.8595760446562051,0.4322010726682956
-0.15264562809310617,0.9730165616470489
-0.9242094630952816,-0.37612580357605524
0.018160643538581406,0.27872080177181896
0.3889330899525513,0.9087077692760649
-0.0909714759003716,0.9744059053806655
0.013962472165001735,-0.25204301273409035
-0.9190073498000078,-0.4456274035367366
0.6833773810367366,0.737997195235512
-0.08651565128558653,-0.3173022869470273
-0.034396474546787764,0.2503319906091279
0.17436013902206643,-0.2041387695799255
0.019590738746502284,0.26536716341035305
-0.15647318072297578,0.2918628562142384
-0.5148243566176766,-0.8498340705283429
0.11800139105418475,-0.2511494593758195
0.7154369869363597,0.6140694892620626
-0.9133539799335433,-0.4702462091438702
0.6362026793047639,0.7488998522148358
-0.20575826298832384,-0.25097802639130656
0.22193127411536942,-0.18163123104889287
-0.2642779237630971,-0.18628207385779716
-0.23952862804196665,0.19112503632611394
0.014468374068260802,0.3048739558262926
-0.9626617228989863,-0.2228327158010339
-0.10114423848835943,-0.29716869913343275
0.15334843544678436,0.24602958776427084
0.15653632779686827,0.2667220867682817
-0.3359496505600272,0.928675653244597
0.26729054284835174,-0.08242563698157337
-0.027112930077985323,0.25648753636477956
0.19334119224459306,0.20188957720091108
0.2651278903088788,0.06574527812174127
0.8336950609150988,0.5867861661228456
-0.33618418905041564,0.9770328845199246
0.725377894155776,0.7675039797660694
-0.29591874715837013,0.1327817886054602
-0.2503228448638207,-0.95483930774003
-0.5667823130609264,0.7907049520985655
-1.0247145275087548,0.1630468071253391
-0.09317673279999045,-0.21484098859637207
0.8240940162296145,-0.4651542920875531
-0.08215395750788305,-0.9982359345111486
-0.8443529687331082,0.40735226888509607
0.300563672593761,0.11699162845189885
-0.8980309388620218,-0.42924220601513396
0.196258163099693,0.9854099322047779
0.19575698224208338,-0.22884584627100873
0.19724921215261834,0.1757851418782876
0.19087117442568216,-0.19057569429139704
0.2547342105945641,-0.09787641729190974
-0.9191325060663785,-0.23884091693353654
-0.24313951243161294,-0.2113851535252456
0.24006953589143146,0.20892197357246625
-0.20878703806876417,0.9801575855837794
-0.9738184602092473,-0.11820356300797147
-0.07154648391100835,0.25200606243620294
0.11667132988260215,0.2503632324354063
0.9567276073949202,-0.11786184710204432
0.04540585922088148,-0.3327541057563432
-0.762476918572043,0.6023503129659755
-0.15652856212922006,-0.9258688656314402
-0.2905929385356269,0.013840964936132977
0.14253746777797935,0.31622026815146204
-0.9989060659247122,0.15050649710979921
0.6497228346418888,0.7109007353680812
-0.32346458912678955,-0.9272689995521354
-0.12066029211288622,0.2620897091930079
-0.2831784676340645,0.9697595632941747
-0.9208283188593079,-0.3439302707402622
0.1025395374623764,-0.3038138088412218
0.39157188923345226,0.8807658035156527
0.9110040187268029,0.4093491584885454
-0.08452459428151503,0.31327518340783417
0.15066149099293238,-0.2763018910712162
-0.824958221617822,0.5216876474914339
-0.2959945518216617,-0.1398991490445851
0.29559334113884994,0.8782904793910944
0.15576027587751481,-0.2213313018307878
0.22600360868821476,0.15211875357529558
0.8659178450860866,-0.4249245886277874
0.19755787499246097,-0.9571061643545102
-0.8405907422432227,-0.5238669941424343
-0.881499751396177,0.4552958481326084
-0.05257604523671969,1.001406070345834
1.0059674246092445,0.22670360559691674
-0.16274021017567805,-0.25498908391040315
-0.040723513449179856,0.3055764823870462
-0.14422587019236288,0.9554167541105228
-0.20507181952209336,-0.2659507498794401
0.006652399661965099,-0.30683623358728396
0.7395723683200158,0.669165046592046
-0.5954159998220012,0.8082106481595749
0.23492714431903525,-0.15149825812520518
0.03353046242416867,-0.2647816778143458
-0.30175475177071853,-0.13165677917536342
0.041071169839930026,1.0075176342277667
-1.0528518018221482,0.16947083929472787
1.0083217666968731,0.0897046225343644
0.6142349676741313,0.7570684128562554
0.5868481987696245,-0.7915696805348028
0.2847309184119185,0.06524136753670137
-0.9042540962673158,-0.41782915106616514
-0.8394490245584072,-0.4938682761617437
-0.24415935022097146,0.17017880990798576
-0.22355515031564382,0.15187435526750823
0.4657970545260605,0.8881558725870441
0.319809959135096,0.02099300562996001
0.14029686738780323,0.9737322189447296
-0.9197006362703585,-0.3280350471263211
-0.24230382204500342,0.08957997964909334
-0.7241034851954732,-0.7534748977561123
0.17209613077007563,-0.22999805548134228
-0.46168722215264074,0.8442498242958232
0.17749608656608562,-0.28173232848765795
-0.28030849331332586,-0.03774686957317642
0.3352944526173217,0.07439763687901473
-0.22119513281264386,0.10317484599161955
-0.9216167960081908,0.4309791170535441
0.054653009075304515,0.26633947045200296
-0.08493757109272067,0.2938413728961961
-0.7015253781508753,0.6587157808879499
-0.5753727309604999,0.8682358783673159
0.062335428803722524,-0.28242875849150195
-0.21931215675525548,0.13470400754478595
0.07884795734012914,-0.2646852582945945
-0.9041581912489536,-0.3752179605397496
-0.11000700131055269,-0.9967567266534787
-0.3040715661276373,0.08907691001626653
0.12489016230859236,0.9868741561514771
0.8766379890917351,0.42517931500632966
0.28129494419927226,0.023653719790593507
-0.8732104985204401,0.38065846662291825
-0.09800500039988212,0.2951954816511027
-0.06430508607255618,0.25014076986861816
0.6812504620270048,-0.6873794508856096
-0.23009756422803115,-0.28127573838527964
-0.10388901857960225,0.9833851509739445
-0.22975906024614537,-0.24239490376881584
-0.19021700510872674,-0.17683067053755258
0.22219238025636315,0.25692308721349366
-0.5712527477579452,-0.8749271975890576
-0.00402306246450748,0.33994346289720345
-0.5554881611377517,0.8346830329461408
1.0047368441641453,-0.06404272517377572
0.13845613146147043,0.36249706780721525
0.23519882336839426,-0.21301221314926208
-0.14846986473681278,0.23164274920007497
0.32361247431252826,0.1760144514778527
0.28187945259273295,0.1354038050351481
0.08971144130316379,-0.2588470798448569
-0.3073051740002099,0.955355514148276
0.08994474965918478,-0.2850872934025384
0.021123505052451863,0.2975061564322432
-0.21901113552329904,-0.19459367998877392
-0.2938105507949789,-0.05497384516476005
-0.2961540252055958,0.9082258842583896
-0.6315209181501508,0.7473308423248124
1.001654388597667,0.024930247587281636
-0.19932343992736987,-0.18485820578032042
-0.1174652024024556,1.0015863628274926
0.8739229791002818,0.45839333523663517
-0.9190326392087045,-0.47360317006267827
